,eta,delta,LA=0,LA=1,LA=2,LA=3,LA=4,LA=5,LA=6,LA=7,LA=8
149,1.0,0.06,-2.7985686684717696e-15,0.693147180559945,1.3349029938044006,1.8152344357260763,2.1262066417753487,2.358171642838185,2.531420951888082,2.6248013932327625,2.6731200314749994
150,0.02,0.08,-7.882626842925814e-16,0.6931471805599466,1.329910963330701,1.9466146865484424,2.4389778827823343,2.8860922995592215,3.183639275658292,3.4050774051031274,3.450416647410334
151,0.04,0.08,2.089821371509005e-16,0.6931471805599467,1.3255398024044438,1.9419346387344323,2.431754345457515,2.8791426522447625,3.1746571585705796,3.399540734302579,3.444361986380882
152,0.06,0.08,-4.2989049819922227e-16,0.6931471805599467,1.319492619149863,1.9351337763541807,2.4215556462109125,2.863919890098759,3.161469481597666,3.387634724078038,3.4352904997128544
153,0.08,0.08,-1.0950875622975207e-16,0.6931471805599466,1.3153892823561444,1.9285512641711147,2.413217614122049,2.850678729340597,3.147296281628363,3.372679983903172,3.421552866500991
154,0.1,0.08,-5.5898428247272265e-16,0.6931471805599467,1.3144235771527202,1.9234798636372414,2.4089652481391095,2.8461492067251615,3.145173024239652,3.370224090697725,3.4251239781902014
155,0.12000000000000001,0.08,-1.6712325967563065e-16,0.6931471805599466,1.3124824990477761,1.9175215312083318,2.401333483368572,2.8363692059391847,3.1384055347403748,3.35885389813909,3.4171306391909986
156,0.13999999999999999,0.08,-4.1737446832027645e-17,0.6931471805599468,1.3139245038076575,1.9189916917274514,2.4071575678335155,2.838742390475916,3.1433891045370177,3.357836137415013,3.4238222094599813
157,0.16,0.08,-2.6403792346976616e-16,0.6931471805599466,1.314130708793251,1.9190180508663455,2.4089725757250102,2.8354654042134544,3.143759772908737,3.3517843225606714,3.4202748196325214
158,0.18,0.08,-5.700388078233864e-16,0.6931471805599465,1.3138237538640551,1.9129941501359164,2.403026094658283,2.8220579483264965,3.128461777985012,3.3306415329566015,3.3997252108044442
159,0.19999999999999998,0.08,3.082169935939197e-17,0.6931471805599464,1.3152639558556813,1.908709891307021,2.3961788972432765,2.8131142640370035,3.122282917622762,3.319106014938148,3.386302122861559
160,0.22,0.08,-4.3388036219396535e-16,0.6931471805599462,1.3169026603355833,1.9097910280071877,2.400675457256931,2.8212275253148063,3.1334689736128314,3.324845784194263,3.3951799288034943
161,0.24,0.08,-4.103488382423396e-16,0.6931471805599462,1.3184617452390472,1.9107559594712213,2.404369882352932,2.826211098684017,3.1382966699569037,3.3299570399453815,3.401221008319034
162,0.26,0.08,3.7378520417738416e-16,0.6931471805599463,1.3183581764262908,1.9082939844553557,2.398276731231167,2.8132755932660043,3.1217468750619832,3.3085733638375165,3.3815497094945206
163,0.28,0.08,2.3861121412033444e-17,0.6931471805599463,1.3193771131407324,1.9087114793238653,2.404286655850324,2.8122037196504586,3.1220469781966784,3.3081403965310834,3.376969000667712
164,0.30000000000000004,0.08,-2.5889013155480513e-16,0.6931471805599464,1.324029116902887,1.9101666394180812,2.4035873873540647,2.8133307485549377,3.1295844097607826,3.3120660873442906,3.384641194844988
165,0.32,0.08,1.1108301778414912e-16,0.6931471805599463,1.3228606219927632,1.9101891801773165,2.4103546954912787,2.819051664957689,3.1385501641722633,3.319315595838245,3.3917112098038156
166,0.34,0.08,-4.922061022649958e-16,0.6931471805599463,1.3225875692615219,1.9009066269322337,2.3873188733956265,2.785914737544572,3.0928211355101034,3.2665542434893156,3.3336957269454723
167,0.36000000000000004,0.08,1.4585121305141362e-16,0.6931471805599463,1.3240754780640385,1.8998548555838628,2.3824797808531772,2.7766362650543996,3.080952590728666,3.2559355882122847,3.320633328501513
168,0.38,0.08,-5.434671809801132e-16,0.6931471805599462,1.3232785735315622,1.899179731598623,2.3872048883493266,2.781031205535836,3.0969092800289935,3.264881644768291,3.3373680871016562
169,0.4,0.08,4.205403386634242e-17,0.6931471805599464,1.3239017899733545,1.8979973765922604,2.388200261827853,2.787227278636731,3.1052134978794244,3.274272675087697,3.345635629894155
170,0.42000000000000004,0.08,-2.4216739724663826e-17,0.6931471805599462,1.3253504522994004,1.8981175104433587,2.387135174553862,2.7842682278407636,3.1012384029792885,3.2700024354076405,3.341872716604743
171,0.44,0.08,1.5853204166080362e-16,0.6931471805599463,1.3255586363568663,1.8951257796243888,2.378959265509425,2.760916489451756,3.066231289223757,3.2409264953842354,3.314821268280158
172,0.46,0.08,-3.12584159944981e-16,0.6931471805599464,1.3272276536048075,1.8902463591691236,2.3684463093279633,2.75239395720264,3.048783463311917,3.2256463634200205,3.297420565653306
173,0.48000000000000004,0.08,-1.5128089753127469e-16,0.6931471805599464,1.3263559559716085,1.889337276119749,2.3704240754440615,2.7478961547827065,3.0429644764017714,3.2187656036934706,3.2937673272564485
174,0.5,0.08,-2.053565650861611e-16,0.6931471805599462,1.328396032538601,1.8877947388127145,2.3598155359219284,2.7349298301127454,3.0294324615107393,3.204444366309901,3.2785057350575366
175,0.52,0.08,-4.390888694305857e-16,0.6931471805599462,1.326943529077946,1.8796250197105817,2.3492250953202856,2.7163607830048258,3.0040982914436953,3.1782290554185275,3.2518129259302566
176,0.54,0.08,-3.782130858501104e-17,0.6931471805599462,1.3257348447244919,1.871247758811876,2.3298423970511744,2.685708469043834,2.9674985961291047,3.137474405297405,3.218763304438472
177,0.56,0.08,-4.953372781391344e-16,0.6931471805599461,1.328403791283849,1.8701357045203852,2.321882948753636,2.667992253478806,2.94401322184517,3.110456832437895,3.1841596235617247
178,0.5800000000000001,0.08,-2.1686645534926758e-16,0.6931471805599462,1.3268912098768069,1.8634186140524096,2.307514211679066,2.651537054783045,2.9213258727005096,3.0872132990988943,3.163027618002835
179,0.6,0.08,-4.841569853364629e-16,0.6931471805599462,1.3273711180205394,1.8623403475337463,2.295933386026392,2.629817963865962,2.8948261295484574,3.0612523078315443,3.1374945031200974
180,0.62,0.08,-7.936186430246573e-16,0.6931471805599463,1.3313571383818064,1.862238254602398,2.2935135952374486,2.617008502277993,2.8725192292762705,3.033790037667094,3.1095364624949595
181,0.64,0.08,-6.444497713254091e-16,0.6931471805599462,1.331548412906918,1.8544464946133468,2.271596649622009,2.5855648465843197,2.8314698441529234,2.9853403882854757,3.0576851036755373
182,0.66,0.08,-1.0153423241066314e-15,0.6931471805599458,1.3348367109567105,1.843146311740919,2.242856199835887,2.5482917162491767,2.7874261658831707,2.9359867111802394,3.0002820590946775
183,0.68,0.08,-1.256954609840683e-15,0.6931471805599456,1.3327895294402097,1.8280256563967145,2.204560956203646,2.4936594647207437,2.7191768124689273,2.8497580900435135,2.909971489584894
184,0.7000000000000001,0.08,-3.7626152193964614e-17,0.6931471805599458,1.33183175871398,1.8149322328105588,2.174795410860254,2.4511228259807236,2.6599566761643523,2.7756728224194247,2.8250927298068222
185,0.7200000000000001,0.08,-1.6662062354844448e-15,0.6931471805599456,1.3299872199661513,1.8005347053003151,2.1415019716546837,2.4025859949058455,2.5952785593535634,2.6994862927125487,2.744818047591491
186,0.74,0.08,-2.9892364625250758e-15,0.693147180559945,1.3313322548499842,1.7948669702744602,2.124005867675776,2.375803883448884,2.5629145354099703,2.6645976699065215,2.7090482688808337
187,0.76,0.08,-2.29469221402216e-15,0.6931471805599454,1.3308461110975585,1.790086438215324,2.114659191582576,2.362524342191953,2.5466952062031263,2.6469637314752408,2.69040340140762
188,0.78,0.08,-3.507324639051618e-15,0.6931471805599448,1.3297863690671294,1.786133232101431,2.1095918526764845,2.3593912576552687,2.5431090780367542,2.644286851853874,2.687394184242759
189,0.8,0.08,-1.9486452382256115e-15,0.6931471805599456,1.3303333427681177,1.7835863261786398,2.1071342677981124,2.354933747449688,2.536500843322283,2.6347273309630634,2.6772739425497396
190,0.8200000000000001,0.08,-1.5574260631146272e-15,0.6931471805599458,1.3295862207614892,1.7800872286899923,2.103406054548824,2.350885896394325,2.533357553902203,2.6293609935363933,2.671125864855108
191,0.8400000000000001,0.08,-1.2211499172965194e-15,0.6931471805599458,1.3289073840447536,1.775158224418162,2.097892716303771,2.3457066045951196,2.52804960798328,2.6213341523932305,2.6621619731598383
192,0.86,0.08,-1.2038373770062714e-15,0.6931471805599458,1.327076753731217,1.7697731548781372,2.09391409360246,2.341812737183369,2.520614609300585,2.6073177230839235,2.646854136384426
193,0.88,0.08,-1.2010488090186358e-15,0.6931471805599458,1.325130241503235,1.764600060384284,2.0894575434724962,2.338402995096215,2.5108178306522713,2.592575136474418,2.6291043717238454
194,0.9,0.08,-4.862516639337027e-16,0.6931471805599457,1.3218800769004786,1.7540537126642626,2.078647861534418,2.327980414394097,2.495882672921959,2.5692409674425956,2.601401786067778
195,0.92,0.08,-2.642287430521002e-15,0.6931471805599452,1.2821187077192024,1.6839367404449288,1.9807123262067683,2.2279296158499675,2.3720182243798145,2.44121980145414,2.456476657991604
196,0.9400000000000001,0.08,-8.083377717183198e-16,0.6931471805599458,1.3238175285991407,1.7570457300035947,2.0791955120437473,2.328142094910092,2.4971285062142368,2.571762380932345,2.6052359319004306
197,0.9600000000000001,0.08,-9.248981788778896e-16,0.6931471805599458,1.3264838041415692,1.7681772912413054,2.088770484297736,2.3362881998146685,2.517383454356675,2.608683858538231,2.6511517143791767
198,0.98,0.08,-1.3398483711402323e-15,0.6931471805599458,1.3335213637695242,1.7956478871776522,2.117008735469283,2.361405344420162,2.550085141863912,2.6538071044537963,2.699863073313864
199,1.0,0.08,-3.79374916897884e-15,0.6931471805599448,1.334702333321147,1.8161371933136916,2.127421470713598,2.3590327122542103,2.5320552513865717,2.625843610915,2.6746018770467295
200,0.02,0.1,-9.733967104577388e-17,0.6931471805599466,1.3310732796375433,1.9507450126095822,2.4439300481220445,2.8891702925058262,3.1869789207467196,3.4078194374967223,3.452233768009269
201,0.04,0.1,-5.031825650592406e-16,0.6931471805599468,1.3261561633717582,1.9451738306008928,2.4381889071937146,2.882984775776752,3.1797761864408836,3.404159313194385,3.4493327242778125
202,0.06,0.1,-2.3265677578934917e-16,0.6931471805599468,1.3218336962860837,1.93864125114847,2.429787480695946,2.872986914310596,3.169098611344828,3.3931886671946674,3.4401770069740256
203,0.08,0.1,4.1876224710054153e-17,0.6931471805599466,1.3187568936574774,1.9323777242585605,2.4187177428556503,2.86149944471699,3.157774385553799,3.379601775983068,3.428869102065669
204,0.1,0.1,-1.89306036124686e-16,0.6931471805599467,1.3164057603072414,1.9263488338560508,2.4122003899169533,2.849281791942363,3.1507356073763866,3.372903509199612,3.427927373941198
205,0.12000000000000001,0.1,-8.538178844497431e-16,0.6931471805599466,1.3147636301752574,1.9221029705353732,2.4055670360321924,2.8396866943338046,3.1388547428616786,3.355885973011036,3.412980661641961
206,0.13999999999999999,0.1,-2.729674125623582e-16,0.6931471805599468,1.3155224566752028,1.9193308406711902,2.4051438859259893,2.834029952931863,3.139321972861336,3.351862568685545,3.414371517557901
207,0.16,0.1,-1.5239545736458941e-16,0.6931471805599467,1.314786553544499,1.9175593859968405,2.4064830078069455,2.8283527032687408,3.1338128016091282,3.3402649524487464,3.4036189429364763
208,0.18,0.1,-3.2935026234029607e-16,0.6931471805599466,1.31513966053896,1.916897355040853,2.408170438570183,2.825792114751742,3.1322669795687728,3.3336494855324155,3.3996489771401115
209,0.19999999999999998,0.1,-3.90581664233588e-16,0.6931471805599464,1.3177698499939383,1.912438400397317,2.39992396643192,2.8142993734248525,3.1234111966900295,3.317746825853286,3.384515815878982
210,0.22,0.1,-1.7909718846856337e-16,0.6931471805599463,1.3191115320591509,1.9102436553478566,2.400134105778566,2.8164898967011163,3.130085977350046,3.3166209882178777,3.3856807259077693
211,0.24,0.1,-8.118939548443283e-17,0.6931471805599462,1.3205835836576127,1.9125653266397444,2.4095023103720234,2.8239952815378873,3.1367500201775806,3.32570196373094,3.396937484489743
212,0.26,0.1,-5.749047071735e-16,0.6931471805599464,1.3212362715076165,1.9105863968099557,2.403460746136878,2.8177620827199723,3.1285965047502744,3.3157114433537176,3.385083207372814
213,0.28,0.1,-3.7694673771240685e-16,0.6931471805599462,1.3227314987931034,1.9117884273598686,2.4122188228990233,2.82263838624867,3.133033298459738,3.315774487047506,3.385657490001376
214,0.30000000000000004,0.1,-3.1272293782305545e-16,0.6931471805599465,1.3249295712533677,1.9119842690508364,2.408713780409652,2.8171851536732686,3.13329086593851,3.3180765087507393,3.3880821916212556
215,0.32,0.1,9.646363569035595e-17,0.6931471805599463,1.324188372836386,1.907655653066784,2.4005039788478957,2.8065822686072393,3.1166922694423844,3.2930293113078637,3.360304571374521
216,0.34,0.1,-1.374204569582202e-16,0.6931471805599462,1.3241505826279552,1.903113201815793,2.3923868009340277,2.7902562522917767,3.0949365902164336,3.265991567162278,3.3332288511959653
217,0.36000000000000004,0.1,-2.242303565047892e-16,0.6931471805599463,1.3269888092864084,1.9042797021045585,2.3936983160692407,2.7868021012433384,3.0922111061800313,3.2629842892068797,3.3303480250337842
218,0.38,0.1,-2.554553790723703e-16,0.6931471805599462,1.325418059638539,1.9023266244896129,2.3885254739085786,2.7815867033388297,3.092996236596916,3.263060698952618,3.3351963799262467
219,0.4,0.1,2.8228287762829935e-16,0.6931471805599462,1.3246762079665646,1.8988047084662893,2.3881760996153876,2.782142915212276,3.098056027464085,3.2653192095077657,3.3366069894459787
220,0.42000000000000004,0.1,3.6171586559327654e-16,0.6931471805599464,1.3270741284832652,1.8961087241483696,2.387285864610659,2.779740121645846,3.094479114263947,3.258580677215712,3.3305199954470215
221,0.44,0.1,-3.135295842393864e-16,0.6931471805599462,1.3274016592232787,1.8889835337457348,2.369515507101851,2.7479532884932536,3.0504507651460235,3.2191119299701416,3.2880566860975837
222,0.46,0.1,-5.62223878564359e-17,0.6931471805599461,1.3276977704878357,1.8893344821363707,2.36775225306259,2.7406300130934977,3.0400099085383654,3.212629683629328,3.2849439336935866
223,0.48000000000000004,0.1,-1.9617987789824397e-16,0.6931471805599462,1.3280000038443625,1.8870413443975882,2.364197320044619,2.736909390357519,3.0284978809744483,3.1974695813345226,3.2712895388249295
224,0.5,0.1,-5.613174855479138e-16,0.6931471805599461,1.3281026798924513,1.8830268092339812,2.353916842612343,2.7237587112858144,3.0138435316237007,3.1859865271740846,3.2595955412614868
225,0.52,0.1,-4.258746133525827e-17,0.6931471805599461,1.3305812402259796,1.8824052923669201,2.3497859545705637,2.7171483782512076,3.002633175969274,3.177626478675397,3.2486210362611625
226,0.54,0.1,-5.058193447427258e-16,0.6931471805599462,1.3278187089319706,1.8726105685461436,2.3309410767588683,2.68244624663616,2.968350001889178,3.139526474133283,3.2161404522482604
227,0.56,0.1,-4.97540376953627e-16,0.693147180559946,1.3274590988978465,1.8696295725798224,2.3237235325178722,2.6697452941426345,2.946001145202329,3.1097191277857257,3.181469784065481
228,0.5800000000000001,0.1,-3.0655599586595803e-16,0.693147180559946,1.329113087439283,1.8705648765261198,2.3164198749262246,2.6583099591556127,2.931688688032591,3.099761029620062,3.172654451389323
229,0.6,0.1,-1.4589458113836738e-16,0.6931471805599463,1.3266557789935403,1.8607103582905773,2.2953014632621236,2.631144534841905,2.896743321525332,3.062226840753334,3.1365394028240177
230,0.62,0.1,-3.3864404336283947e-16,0.6931471805599462,1.3321323623912125,1.8585978434772368,2.2888443362623785,2.610681923269554,2.8680285258372944,3.0269182569230333,3.099433768682865
231,0.64,0.1,-4.935375025328066e-16,0.6931471805599461,1.3319373035920725,1.8503533308791387,2.2664814747107407,2.577305651505429,2.8236594085826714,2.9773278848043523,3.050779869073313
232,0.66,0.1,-5.999671245926748e-16,0.693147180559946,1.3349090599108966,1.8429850956622118,2.246013494354565,2.5487786090647684,2.7904032897484896,2.9409856143307387,3.011938089401785
233,0.68,0.1,-3.1738067035605397e-16,0.693147180559946,1.3336541546346492,1.8265718191746376,2.204972183071402,2.495261393896796,2.7247043321593165,2.861636106614702,2.9251952407740784
234,0.7000000000000001,0.1,-1.087606567307139e-15,0.6931471805599456,1.3326166595306081,1.8133894174929077,2.1797619739911798,2.457799067761949,2.6675781793371667,2.783749653481665,2.8348301798359197
235,0.7200000000000001,0.1,-5.421531279470589e-16,0.693147180559946,1.329981108205385,1.7987255655101129,2.1463701945152573,2.4119447291856297,2.6059731906126906,2.710784175773951,2.7551334008762156
236,0.74,0.1,-3.1086331425678657e-15,0.6931471805599451,1.3308893426897328,1.7905761462523555,2.1228016690522415,2.3774269401204866,2.565403500249562,2.664284372588691,2.706953608436715
237,0.76,0.1,-2.30376048099283e-15,0.6931471805599454,1.3299393414573055,1.7839538776137696,2.107815582959119,2.3569174280186393,2.5396855021465714,2.6359723064752005,2.677722597089567
